เป้าสินเชื่อใหม่,"โอนลอย
เป้า ข -- บอลลูน 89
เป้า ฟ -- ต้นลดดอกลด ",,,"จำนอง
เป้า H = มีสิ่งปลูกสร้าง  -- บอลลูน 89 -- ต้นลดดอกลด -- เป้า ล
เป้า L = ไม่มีสิ่งปลูกสร้าง -- บอลลูน 89-- ต้นลดดอกลด -- เป้า ล",,,อำนาจยกเว้น,
,5. หากลูกค้าต้องการวงเงินสูงมากกว่าอำนาจให้ขอ เอกสารประวัตินิติกรรมเดิมจากรมที่ดิน” เพื่อพิจารณาว่าลูกค้าเคยทำนิติกรรมอะไรมาบ้าง (ทำสัญญาจำนอง สัญญาขายฝาก หรือ ทำยอดจัดนิติกรรมเท่าไหร่) ประกอบการพิจารณาสินเชื่อได้,,,"3. ไปกรมที่ดินโดยขอเอกสาร ""ใบประเมินราคาราชการ” ไม่ต้องไปขอเอง เพราะต้องไปจำนอง",,,,
,6.  กรณีไม่สามารถตรวจสอบลักษณะแปลงที่ดินได้จาก หน้าโฉนดที่ดิน หรือ website DOL หรือ จากภาพถ่ายหลักประกัน ผ่านการตรวจสอบภาคสนาม ผู้อนุมัติสินเชื่อ สามารถขอเอกสาร “ระวางที่ดินจากกรมที่ดิน” เพิ่มเติมจากลูกค้า เพื่อประกอบการพิจารณาได้,,,4. หากลูกค้าต้องการวงเงินสูงมากกว่าอำนาจให้ขอ เอกสารประวัตินิติกรรมเดิมจากรมที่ดิน” เพื่อพิจารณาว่าลูกค้าเคยทำนิติกรรมอะไรมาบ้าง (ทำสัญญาจำนอง สัญญาขายฝาก หรือ ทำยอดจัดนิติกรรมเท่าไหร่) ประกอบการพิจารณาสินเชื่อได้,,,,
,4. สาขาต้องไปตรวจสอบที่กรมที่ดินเอง ไม่สามารถให้ลูกค้านำเอกสารมาใฝห้ได้ ดังนั้น ต้องมีเอกสารแสดงการไปกรมที่ดิน เช่น ภาพ Selfie หรือ ภาพ check in ผ่านระบบ Branch view,,,5. กรณีไม่สามารถตรวจสอบลักษณะแปลงที่ดินได้จาก หน้าโฉนดที่ดิน หรือ website DOL หรือ จากภาพถ่ายหลักประกัน ผ่านการตรวจสอบภาคสนาม ผู้อนุมัติสินเชื่อ สามารถขอเอกสาร “ระวางที่ดินจากกรมที่ดิน” เพิ่มเติมจากลูกค้า เพื่อประกอบการพิจารณาได้,,,,
,7. ข้อ 1-ข้อ 2 หากไม่สามารถหารูปหรือู้อนุมัติมีข้อสงสัย สามารถสั่งตรวจสอบเพิ่มเติมได้,,,7. ข้อ 1-ข้อ 2 หากไม่สามารถหารูปหรือู้อนุมัติมีข้อสงสัย สามารถสั่งตรวจสอบเพิ่มเติมได้,,,,
8.2 การตรวจสอบหลักประกัน--ลงพื้นที่ -- ผู้กู้,ไม่ลงพื้นที่,,,1. ตรวจสอบตามเอกสาร KYC ว่าเป็นจริงหรือไม่,,,พี่เหน่ง,
,,,,2. ลงพื้นที่ตีเส้นแนวเขต ในรูปประกอบ ตามตัวอย่างเอกสาร เพื่อเทียบกับ จ้อ 1-2,,,,
,,,,3. ตรวจสอบราคาตลาด 3 จุดและแบบประเมินสิ่งปลูกสร้าง ลงเอกสารข้อมูลราคาตลาด,,,,
,,,,4. หากใช้ราคาประเมินสิ่งปลูกสร้าง ทำเอกสารแบบสำรวจและประเมินราคาสิ่งปลูกสร้าง,,,,
8. อำนาจ,,,,,,,,
,สาขา,เขต,ภาค,สาขา,เขต,ภาค,,
8.1 วงเงินสินเชื่อ (ยอดจัด),ไม่มี,"
1. วงเงินสูงสุดไม่เกิน 100,000 บาท ไม่รวมราคาสิ่งปลูกสร้าง
","
1. วงเงินสูงสุดไม่เกิน 100,000 บาท ไม่รวมราคาสิ่งปลูกสร้าง
",ไม่มี,"
1. วงเงินสูงสุดไม่เกิน 200,000 บาท ไม่รวมราคาสิ่งปลูกสร้าง
2. หากเกิน 100.000 ต้องลงตรวจสอบ","
1. วงเงินสูงสุดไม่เกิน 300,000 บาท ไม่รวมราคาสิ่งปลูกสร้าง
2. หากเกิน 100.000 ต้องลงตรวจสอบ","พี่เหน้ง


มากกว่า 1 ล้านผู้การ",
"8.2 % ของราคาประเมินราชการ

",ไม่มี,"1. ตามเอกสารแบ่งพื้นที่ราคาประเมิน
2. ไม่รวมสิ่งปลูกสร้าง
*เขต ภาค อนุมัติได้ โดยคิด% แค่ราคาประเมินที่ดินอย่างเดียว ","1. ตามเอกสารแบ่งพื้นที่ราคประเมิน
2. ไม่รวมสิ่งปลูกสร้าง
*เขต ภาค อนุมัติได้ โดยคิด% แค่ราคาประเมินที่ดินอย่างเดียว ",ไม่มี,"1. ตามเอกสารแบ่งพื้นที่ราคประเมิน
2. ไม่รวมสิ่งปลูกสร้าง
","1. ตามเอกสารแบ่งพื้นที่ราคาประเมิน
2. สิ่งปลูกสร้างที่เอามารวมได้ต้องมีสภาพเป็นบ้าน?????????

","พี่เหน้ง


มากกว่า 1 ล้านผู้การ",
8.3 อำนาจการตรวจสอบภาคสนาม,ไม่มี,ไม่เกิน 700.000 บาท,ทุกวงเงิน ,ไม่มี,ไม่เกิน 700.000 บาท,ทุกวงเงิน ,พี่เหน่ง,
8.4 จำนวนบัญชี,ไม่มี,"1 บัญชี 
ไม่รวมปิดปรับ","1 บัญชี 
ไม่รวมปิดปรับ",ไม่มี,"1 บัญชี 
ไม่รวมปิดปรับ","1 บัญชี 
ไม่รวมปิดปรับ","พี่สมยศ เอกสารที่ใช้
1. หลักฐานว่าหลักประกันติดกัหรือไม่
2. ตรสตสอบตามข้อ 8.2

",
9. คุณสมบัติของผู้กู้และผู้ค้ำประกัน,,,,,,,,
9.1 สัญชาติ,1. บุคคลธรรมสัญชาติไทย ยกเว้น ห้องชุดที่ถือครองสิทธิ์ โดย ชาวต่างชาติ ที่สามารถจัดสินเชื่อ,,,,,,พี่เหน่ง,
,2. นิติบุคคล (กรรมการผู้มีอำนาจ คนใดคนหนึ่ง ต้องมาเป็นผู้กู้ร่วมด้วย),,,,,,,
9.2 อายุ,20 – 65 ปี,,,,,,พี่เหน่ง,
9.3 อาชีพ,ทุกอาชีพยกเว้นอาชีพต้องห้าม,,,,,,พี่ยศ,
9.4 เบอร์โทร,ต้องเป็นเบอร์ปัจจุบันที่ติดต่อได้ รับผิดชอบโดยสาขาที่จัด โทรต้องโทรเช็คเบอร์และระบุไปในเอกสาร KYC/ใบคำขอสินเชื่อ ทุกครั้ง,,,,,,ภาค,
"9.5 ผู้กู้หรือผู้ค้ำ:
ทะเบียนบ้าน / เอกสารยืนยันการเป็นคนในพื้นที่","1. เป็นเจ้าของกรรมสิทธิหลังโฉนดที่เป็นหลักประกัน
2. ไม่ดูความเป็นเจ้าบ้าน",,,,,,ไม่มี,
"9.6 ผู้กู้หรือผู้ค้ำ:
เอกสารแสดงรายได้",ไม่มี,,,1. ผู้กู้ มีเอกสารแสดงรายได้ เลือกอย่างใดอย่างหนึ่ง ถ้าลูกค้ามีมากกว่า 1 อยางสามารถแสดงได้ทั้งหมด,,,พี่เหน่ง,
,,,,1.1 ลูกจ้าง,สลิปเงินเดือน/ ทวิ 50/ บัญชีเงินที่มีเงินเดือนเข้า 3 เดือน/ บัตรข้าราชการ,,,
,,,,1.2 เกษตรกร ,"เอกสารที่ดินทำกิน เช่น โฉนด, สปก นส 3 นส3ก, ภบท5, เอกสารสัญญาเช่า, เอกสารแสดงความเป็นเกษตรกร + ต้องมีกี่ตรวจสอบภาคสนาม เพื่อประเมินรายได้ และตัวตนลูกค้าด้วย",,,
,,,,1.3 เจ้าของกิจการ/ อาชีพอิสระ,บัญชีธนาคาร ชื่อกิจการ หรือชื่อลูกค้า ย้อนหลัง 6 เดือน คำนวณจากเงินที่เข้าบัญชีธนาคาร และคิด profit margin ที่ 20%,,,
,,,,"1.4. เจ้าของกิจการ/ อาชีพอิสระ/
 ลูกจ้าง (ใช้ในการประเมินรายได้ แทนเอกสารรายได้)","ต้องมีเอกสารที่เกี่ยวข้องกับการประกอบอาชีพ เช่น บิลซื้อขายสินค้า, ทะเบียนพานิชย์, ใบ ภพ20, ภพ30 + ต้องมีการตรวจสอบภาคสนาม เพื่อประเมินรายได้ และตัวตนของลูกค้า หรือ",,,
,,,,"2. มีอาชีพและรายได้ที่ชัดเจนรองรับความเสียหายได้ หรืเอกสารแสดงสิทธิ์/ ทรัพย์สิน เช่น โฉนดที่ดินไม่ติดจำนอง, เอกสารแสดงสิทธิ์ในที่ดินทำกินที่ไม่ติดจำนอง หรือ ติดจำนองที่น้อยกว่ามูลค่าที่ดิน",,,,
,,,,3. ผู้กู้ มีเอกสารแสดงทรัพย์สิน เช่น บัญชีธนาคารที่มีเงินฝากทิ้งไว้ 3 เดือน ยอดคงเหลือ 50% ของยอดจัด หรือ,,,,
,,,,4. มีกรรมสิทธ์บ้านหลังไหนก็ได้ หรือ ,,,,
,,,,5. แสดงอะไรก็ได้ที่เป็นหลักทรัพย์ที่มีมูลค่า ต้องไปตรวจสอบตามข้อ 8.2,,,,
,,,,6. ถ้าผู้กู้มีเอกสารแสดงรายได้ไม่ตามข้อ 1-5 ต้องหาผู้ค้ำประกันที่มีเอกสารรายได้ตามข้อ 1-5 หรือ ลดยอด,,,,
10.1 เอกสารที่ลูกค้าต้องเซ็น ต้องพิมพ์ออกจากระบบ และเป็ฯ version ล่าสุดเท่านั้น,1. บัตรประชาชนตัวจริง หรือบัตรข้าราชการตัวจริง + สำเนาบัตรประชาชนพร้อมรับรองสำเนาถูกต้อง,,,1. บัตรประชาชนตัวจริง หรือบัตรข้าราชการตัวจริง + สำเนาบัตรประชาชนพร้อมรับรองสำเนาถูกต้อง,,,พี่ยศ,
,2. สำเนาทะเบียนบ้านพร้อมรับรองสำเนาถูกต้อง,,,2. สำเนาทะเบียนบ้านพร้อมรับรองสำเนาถูกต้อง,,,,
,3. คำขอสินเชื่อ/ KYC,,,3. คำขอสินเชื่อ/ KYC,,,,
,4. แบบคำขอผู้ร่วมขอสินเชื่อ/ KYC (กรณีมีผู้กู้ร่วม),,,4. แบบคำขอผู้ร่วมขอสินเชื่อ/ KYC (กรณีมีผู้กู้ร่วม),,,,
,5. ใบคำขอออกตั๋ว,,,5. ใบคำขอออกตั๋ว,,,,
,6. ตั๋วสัญญาใช้เงิน 1 ชุด เก็บเข้าซอง ของลูกค้าให้ใช้ตัวถ่ายเอกสารเท่านั้น,,,6. ตั๋วสัญญาใช้เงิน 1 ชุด เก็บเข้าซอง ของลูกค้าให้ใช้ตัวถ่ายเอกสารเท่านั้น,,,,
,7. ใบรับเงิน,,,7. ใบรับเงิน,,,,
,8.  เอกสาร Salesheet,,,8.  เอกสาร Salesheet,,,,
,9. โฉนดที่ดิน/ เอกสารแสดงกรรมสิทธิ์ห้องชุด/ โฉนดตราจอง (ฉบับจริง ต้องไม่ใช้ฉบับใบแทน),,,10. หนังสือรับรองการจดทะเบียนอัพเดตไม่เกิน 3 เดือน (กรณีนิติบุคคล),,,,
,10. หนังสือรับรองการจดทะเบียนอัพเดตไม่เกิน 3 เดือน (กรณีนิติบุคคล),,,11. ใบประเมินราคาราชการ (สาขาต้องไปคัดเอง),,,,
,11. ใบประเมินราคาราชการ (สาขาต้องไปคัดเอง),,,12. กรณีมีคู่สมรส ต้องเซ็นต์เอกสารกู้ร่วม ,,,,
,12. กรณีมีคู่สมรส ต้องเซ็นต์เอกสารกู้ร่วม ,,,13. เอกสารแสดงรายได้,,,,
,13. เอกสารแสดงรายได้,,,14. หนังสือให้ความยินยอม,,,,
,14. หนังสือให้ความยินยอม,,,15.  แผนที่บ้าน + แผนที่ทำงาน,,,,
,15.  แผนที่บ้าน + แผนที่ทำงาน,,,16. แบบสำรวจประเมินราคาก่อนสร้าง,,,,
,,,,17. ข้อมูลราคาตลาด,,,,
,16. เอกสารข้อ 5-7 จะต้องมีคลิปยินยันว่าลูกค้าเซ็นต์เอกสารที่พิมพ์ออกจากระบบเท่านั้น ,,,18. สัญญาจำนอง,,,,
,17. หากไม่สามารถบันมึก vdo ได้ จะต้องโทรบันทึกเสียงผ่าน 3CX โดยต้งมีชื่อลูกค้าอยู่ในคลิปด้วยเท่านั้น เหมือนขายประกัน,,,19 เอกสารข้อ 5-7 จะต้องมีคลิปยินยันว่าลูกค้าเซ็นต์เอกสารที่พิมพ์ออกจากระบบเท่านั้น ,,,,
,,,,20. หากไม่สามารถบันทึก vdo ได้ จะต้องโทรบันทึกเสียงผ่าน 3CX โดยต้งมีชื่อลูกค้าอยู่ในสคริปต์หรือบทสนทนาด้วยเท่านั้น เหมือนขายประกัน,,,,
10.2 เอกสารที่สำคัญที่ต้องมี,"1. โฉนดที่ดิน / โฉนดตราจอง อช2 (ต้องเป็นเอกสารฉบับจริงเท่านั้น ไม่สามารถใช้ฉบับใบแทน)

",,,1. โฉนดที่ดิน/ เอกสารแสดงกรรมสิทธิ์ห้องชุด/ โฉนดตราจอง (ฉบับจริง ต้องไม่ใช้ฉบับใบแทน),,,ไม่มี,
,2. เอกสารตรวจสอบ (ถ้ามี),,,2. เอกสารตรวจสอบ (ถ้ามี),,,ไม่มี,
11. ข้อห้ามต่างๆๆ,,,,,,,,
11.1 อาชีพเสี่ยง (อาชีพพึงระวัง),ตำรวจ,,,,,,พี่ยศ,
,ทหาร (อนุมัติได้เฉพาะกรณีมี ผู้กู้ร่วม เป็นหัวหน้างาน หรือผู้กู้ร่วม มีสถานะเป็นเจ้าบ้านในทะเบียนบ้าน),,,,,,,
,นักกฎหมาย เช่น ทนายความ นิติกร ตุลาการ อัยการ ผู้พิพากษา,,,,,,,
,นักข่าว/ สรรพากร/ สคบ./ แบงค์ชาติ/ นักการเมืองทุกระดับ/ สภาองค์กรคุ้มครองผู้บริโภค / สคบ,,,,,,,
,อาชีพผิดกฎหมาย เช่น เปิดบ่อน,,,,,,,
,**ตำรวจ ทหาร สามารถจัดแบบจดจำนองได้ไหมครับ,เดี๋ยวถามพี่ยศ,,,,,,
,หมายเหตุ:,,,,,,,
,หมอ พยาบาล แม้จะมียศทางทหาร/ ตำรวจ ให้ถือว่าเป็นอาชีพหมอ/ พยาบาล ไม่ถือเป็นกลุ่มอาชีพเสี่ยงที่กำหนดไว้ข้างต้น,,,,,,,
,พนักงานหรือเจ้าหน้าที่ที่ทำงานในหน่วยงานเกี่ยวกับกฎหมาย เช่น เจ้าหน้าที่ธุรการศาล ไม่ถือเป็นนักกฎหมาย ตามอาชีพเสี่ยงที่กำหนดไว้ข้างต้น,,,,,,,
11.2 หลักประกันที่ไม่รับจัดสินเชื่อ,1. โฉนดใบแทน โฉนดคัดใหม่,,,,,,พี่เหน่ง,
,2. เอกสารที่ไม่อยูในข้อ 7.1,,,,,,,
"12. ปิดปรับ (Top up), ปรับโตรงสร้างหนี้ (Restructure) ",HL,,,,,,,
12.1 ปิดปรับ (topup),1. ลูกค้าชั้นดี ค้างชำระไม่เกิน 90 วัน,,,,,,พี่เหน่ง,
,2. ใช้เงินต้นคงเหลือ (ตัวอย่างเอกสารและวิธีคิด),,,,,,,
,3. เก็บเงินสด yield คงค้าง หรือ 913 yield คงค้าง  (ตัวอย่างเอกสารและวิธีคิด),,,,,,,
,4. เก็บเงินสด ค่าปรับค่าติดตมคงค้าง หรือ 913 yield คงค้าง  (ตัวอย่างเอกสารและวิธีคิด),,,,,,,
,5. เหลือเงินให้ลูกค้า หรือ ไม่เหลือก็ได้,,,,,,,
,6. ถ้าเป็นเป้า ข ค้างมากกว่า 30 วัน ให้จำนองก่อนทุกครั้ง,,,,,,,
12.2  ปรับโตรงสร้างหนี้ (Restructure),1. ลูกค้าค้างชำระมากกว่า 90 วัน,,,,,,พี่ยศ,
,2. เก็บค่างวดมากกว่า 1 งวด,,,,,,,
,3. ใช้เงินต้นคงเหลือ (ตัวอย่างเอกสารและวิธีคิด),,,,,,,
,4. เก็บเงินสด yield คงค้าง หรือ 913 yield คงค้าง  (ตัวอย่างเอกสารและวิธีคิด),,,,,,,
,5. เก็บเงินสด ค่าปรับค่าติดตมคงค้าง หรือ 913 yield คงค้าง  (ตัวอย่างเอกสารและวิธีคิด),,,,,,,
,6. ไม่เหลือรับเงิน,,,,,,,
12.3 อำนาจอนุมัติ ปิดปรับ Top up,ทุกเป้า,,,ทุกเป้า,,,พี่เหน่ง,
"
",เขต ภาค สาขา,,,สาขา,เขต  ,ภาค,,
,"ไม่เกิน 100,000 บาท ด้วยเงื่อนไขเดิม ดอกเบี้ยสูงสุด",,,"500,000 ไม่เกินยอดจัดเดิม","700,000 ไม่เกินยอดจัดเดิม","1,000,000 ไม่เกินยอดจัดเดิม",,
12.3 อำนาจอนุมัติ ปิดปรับ Restructure,"ปรับโครงสร้างหนี้ 
(Restructure) เป้า K-N",,DSI,"ปรับโครงสร้างหนี้ 
(Restructure) เป้า K-N",,DSI,เป้า G ขึ้นไป DSI,
,"ผู้จัดการเขต-ภาค อนุมัติปรับโครงสร้างหนี้ เป้า K, N ได้เอง โดยเงื่อนไข คือ ลูกค้าต้องจ่ายมา 1 งวดก่อนทำการปรับโครงสร้างหนี้ *เป้า G เป็นต้นไปขอ DSI",,เป้า G ขึ้นไป Z T U V 2,"ผู้จัดการเขต-ภาค อนุมัติปรับโครงสร้างหนี้ เป้า K, N ได้เอง โดยเงื่อนไข คือ ลูกค้าต้องจ่ายมา 1 งวดก่อนทำการปรับโครงสร้างหนี้ *เป้า G เป็นต้นไปขอ DSI",,เป้า G ขึ้นไป Z T U V 2,,ห
,,,,,,,,
12.5 อำนาจการตรวจสอบภาคสนาม,ไม่ต้อง,,,,,,,
"12.7 เอกสารขอที่ใช้ ปิดปรับ (Top up), ปรับโตรงสร้างหนี้ (Restructure) ",,,,,,,,
12.7.1 เอกสารที่ลูกค้าต้องเซ็น,1. บัตรประชาชนตัวจริง หรือบัตรข้าราชการตัวจริง + สำเนาบัตรประชาชนพร้อมรับรองสำเนาถูกต้อง,,,1. บัตรประชาชนตัวจริง หรือบัตรข้าราชการตัวจริง + สำเนาบัตรประชาชนพร้อมรับรองสำเนาถูกต้อง,,,พี่ยศ,
,2. สำเนาทะเบียนบ้านพร้อมรับรองสำเนาถูกต้อง,,,2. สำเนาทะเบียนบ้านพร้อมรับรองสำเนาถูกต้อง,,,,
,3. คำขอสินเชื่อ/ KYC,,,3. คำขอสินเชื่อ/ KYC,,,,
,4. แบบคำขอผู้ร่วมขอสินเชื่อ/ KYC (กรณีมีผู้กู้ร่วม),,,4. แบบคำขอผู้ร่วมขอสินเชื่อ/ KYC (กรณีมีผู้กู้ร่วม),,,,
,5. ใบคำขอออกตั๋ว,,,5. ใบคำขอออกตั๋ว,,,,
,6. ตั๋วสัญญาใช้เงิน 1 ชุด เก็บเข้าซอง ของลูกค้าให้ใช้ตัวถ่ายเอกสารเท่านั้น,,,6. ตั๋วสัญญาใช้เงิน 1 ชุด เก็บเข้าซอง ของลูกค้าให้ใช้ตัวถ่ายเอกสารเท่านั้น,,,,
,7. ใบรับเงิน,,,7. ใบรับเงิน,,,,
,8.  เอกสาร Salesheet,,,8.  เอกสาร Salesheet,,,,
,9. โฉนดที่ดิน/ เอกสารแสดงกรรมสิทธิ์ห้องชุด/ โฉนดตราจอง (ฉบับจริง ต้องไม่ใช้ฉบับใบแทน),,,9. โฉนดที่ดิน/ เอกสารแสดงกรรมสิทธิ์ห้องชุด/ โฉนดตราจอง (ฉบับจริง ต้องไม่ใช้ฉบับใบแทน),,,,
,10. หนังสือรับรองการจดทะเบียนอัพเดตไม่เกิน 3 เดือน (กรณีนิติบุคคล),,,10. หนังสือรับรองการจดทะเบียนอัพเดตไม่เกิน 3 เดือน (กรณีนิติบุคคล),,,,
,11. ใบประเมินราคาราชการ (สาขาต้องไปคัดเอง),,,11. ใบประเมินราคาราชการ (สาขาต้องไปคัดเอง),,,,
,12. กรณีมีคู่สมรส ต้องเซ็นต์เอกสารกู้ร่วม ,,,12. กรณีมีคู่สมรส ต้องเซ็นต์เอกสารกู้ร่วม ,,,,
,13. เอกสารแสดงรายได้,,,13. เอกสารแสดงรายได้,,,,
,14. หนังสือให้ความยินยอม,,,14. หนังสือให้ความยินยอม,,,,
,15.  แผนที่บ้าน + แผนที่ทำงาน,,,15.  แผนที่บ้าน + แผนที่ทำงาน,,,,
,16. เอกสารข้อ 5-7 จะต้องมีคลิปยินยันว่าลูกค้าเซ็นต์เอกสารที่พิมพ์ออกจากระบบเท่านั้น ,,,16. สัญญาจำนอง กรณัเพิ่มจำนอง,,,,
,17. หากไม่สามารถบันมึก vdo ได้ จะต้องโทรบันทึกเสียงผ่าน 3CX โดยต้งมีชื่อลูกค้าอยู่ในคลิปด้วยเท่านั้น เหมือนขายประกัน,,,17. เอกสารข้อ 5-7 จะต้องมีคลิปยินยันว่าลูกค้าเซ็นต์เอกสารที่พิมพ์ออกจากระบบเท่านั้น ,,,,
,,,,18. หากไม่สามารถบันมึก vdo ได้ จะต้องโทรบันทึกเสียงผ่าน 3CX โดยต้งมีชื่อลูกค้าอยู่ในคลิปด้วยเท่านั้น เหมือนขายประกัน,,,,
12.7.2 เอกสารที่สำคัญที่ต้องมี,อยู่ในซองเก่า,,,อยู่ในซองเก่า,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
